Date,AAPL,KO,MDLZ,SHOP
2022-12-22,132.22999572753906,63.34000015258789,66.7300033569336,34.68000030517578
2022-12-23,131.86000061035156,63.81999969482422,67.0999984741211,33.709999084472656
2022-12-27,130.02999877929688,64.20999908447266,67.48999786376953,33.38999938964844
2022-12-28,126.04000091552734,63.56999969482422,66.83000183105469,32.63999938964844
2022-12-29,129.61000061035156,63.95000076293945,66.97000122070312,35.099998474121094
2022-12-30,129.92999267578125,63.61000061035156,66.6500015258789,34.709999084472656
2023-01-03,125.06999969482422,62.95000076293945,66.25,35.68000030517578
2023-01-04,126.36000061035156,62.91999816894531,66.7300033569336,37.540000915527344
2023-01-05,125.0199966430664,62.20000076293945,66.19000244140625,35.95000076293945
2023-01-06,129.6199951171875,63.400001525878906,68.0199966430664,36.849998474121094
2023-01-09,130.14999389648438,62.61000061035156,67.23999786376953,37.189998626708984
2023-01-10,130.72999572753906,62.130001068115234,67.30999755859375,36.5
2023-01-11,133.49000549316406,62.0099983215332,67.56999969482422,36.439998626708984
2023-01-12,133.41000366210938,61.209999084472656,66.76000213623047,36.7599983215332
2023-01-13,134.75999450683594,61.43000030517578,67.05999755859375,38.88999938964844
2023-01-17,135.94000244140625,61.68000030517578,67.0199966430664,39.97999954223633
2023-01-18,135.2100067138672,59.810001373291016,64.56999969482422,39.16999816894531
2023-01-19,135.27000427246094,59.720001220703125,63.84000015258789,38.060001373291016
2023-01-20,137.8699951171875,60.08000183105469,64.04000091552734,40.47999954223633
2023-01-23,141.11000061035156,60.22999954223633,64.36000061035156,44.040000915527344
2023-01-24,142.52999877929688,60.54999923706055,64.83999633789062,42.689998626708984
2023-01-25,141.86000061035156,60.93000030517578,65.0,47.33000183105469
2023-01-26,143.9600067138672,60.810001373291016,64.5199966430664,48.33000183105469
2023-01-27,145.92999267578125,60.4900016784668,64.72000122070312,50.08000183105469
2023-01-30,143.0,60.63999938964844,64.83999633789062,47.189998626708984
2023-01-31,144.2899932861328,61.31999969482422,65.44000244140625,49.27000045776367
2023-02-01,145.42999267578125,61.33000183105469,66.7300033569336,50.2599983215332
2023-02-02,150.82000732421875,60.279998779296875,66.66000366210938,53.630001068115234
2023-02-03,154.5,59.83000183105469,65.91000366210938,52.93000030517578
2023-02-06,151.72999572753906,60.16999816894531,66.16999816894531,51.56999969482422
2023-02-07,154.64999389648438,60.06999969482422,65.08000183105469,51.349998474121094
2023-02-08,151.9199981689453,59.720001220703125,64.79000091552734,49.79999923706055
2023-02-09,150.8699951171875,59.619998931884766,64.29000091552734,49.63999938964844
2023-02-10,151.00999450683594,59.619998931884766,65.5,48.29999923706055
2023-02-13,153.85000610351562,60.599998474121094,66.2699966430664,48.70000076293945
2023-02-14,153.1999969482422,59.59000015258789,65.66000366210938,50.11000061035156
2023-02-15,155.3300018310547,59.59000015258789,65.69000244140625,53.38999938964844
2023-02-16,153.7100067138672,59.220001220703125,65.68000030517578,44.90999984741211
2023-02-17,152.5500030517578,60.119998931884766,66.8499984741211,43.61000061035156
2023-02-21,148.47999572753906,59.79999923706055,66.5999984741211,41.41999816894531
2023-02-22,148.91000366210938,59.97999954223633,66.2300033569336,42.029998779296875
2023-02-23,149.39999389648438,60.09000015258789,66.06999969482422,42.380001068115234
2023-02-24,146.7100067138672,59.84000015258789,65.55000305175781,40.75
2023-02-27,147.9199981689453,59.81999969482422,65.63999938964844,40.47999954223633
2023-02-28,147.41000366210938,59.5099983215332,65.18000030517578,41.13999938964844
2023-03-01,145.30999755859375,58.86000061035156,64.19000244140625,40.099998474121094
2023-03-02,145.91000366210938,59.720001220703125,65.36000061035156,41.18000030517578
2023-03-03,151.02999877929688,59.439998626708984,65.70999908447266,43.400001525878906
2023-03-06,153.8300018310547,60.36000061035156,65.68000030517578,43.47999954223633
2023-03-07,151.60000610351562,60.0099983215332,64.80999755859375,42.459999084472656
2023-03-08,152.8699951171875,60.040000915527344,65.08999633789062,43.70000076293945
2023-03-09,150.58999633789062,59.459999084472656,64.76000213623047,43.0
2023-03-10,148.5,59.209999084472656,64.9000015258789,41.459999084472656
2023-03-13,150.47000122070312,59.810001373291016,65.54000091552734,41.779998779296875
2023-03-14,152.58999633789062,60.029998779296875,66.29000091552734,43.79999923706055
2023-03-15,152.99000549316406,60.43000030517578,66.4000015258789,43.540000915527344
2023-03-16,155.85000610351562,60.29999923706055,66.94000244140625,44.66999816894531
2023-03-17,155.0,60.02000045776367,66.4000015258789,44.68000030517578
2023-03-20,157.39999389648438,60.599998474121094,67.7300033569336,43.880001068115234
2023-03-21,159.27999877929688,60.31999969482422,67.83000183105469,45.7400016784668
2023-03-22,157.8300018310547,60.04999923706055,67.36000061035156,44.959999084472656
2023-03-23,158.92999267578125,59.91999816894531,67.19999694824219,45.790000915527344
2023-03-24,160.25,60.900001525878906,69.04000091552734,44.97999954223633
2023-03-27,158.27999877929688,61.349998474121094,69.16000366210938,45.06999969482422
2023-03-28,157.64999389648438,61.41999816894531,69.58999633789062,44.310001373291016
2023-03-29,160.77000427246094,61.86000061035156,70.37000274658203,46.70000076293945
2023-03-30,162.36000061035156,61.849998474121094,69.58000183105469,46.5099983215332
2023-03-31,164.89999389648438,62.029998779296875,69.72000122070312,47.939998626708984
2023-04-03,166.1699981689453,62.400001525878906,70.22000122070312,47.68000030517578
2023-04-04,165.6300048828125,62.209999084472656,70.5199966430664,47.59000015258789
2023-04-05,163.75999450683594,62.79999923706055,71.4000015258789,45.189998626708984
2023-04-06,164.66000366210938,62.84000015258789,71.05000305175781,45.349998474121094
2023-04-10,162.02999877929688,62.689998626708984,70.52999877929688,45.349998474121094
2023-04-11,160.8000030517578,62.58000183105469,70.30999755859375,44.779998779296875
2023-04-12,160.10000610351562,62.689998626708984,70.20999908447266,45.29999923706055
2023-04-13,165.55999755859375,63.150001525878906,70.44000244140625,45.72999954223633
2023-04-14,165.2100067138672,63.04999923706055,69.80999755859375,46.38999938964844
2023-04-17,165.22999572753906,63.459999084472656,70.26000213623047,48.52000045776367
2023-04-18,166.47000122070312,63.560001373291016,70.5,49.20000076293945
2023-04-19,167.6300048828125,63.68000030517578,70.36000061035156,49.04999923706055
2023-04-20,166.64999389648438,63.959999084472656,71.02999877929688,48.0
2023-04-21,165.02000427246094,64.05000305175781,71.31999969482422,48.939998626708984
2023-04-24,165.3300018310547,63.95000076293945,71.80999755859375,48.02000045776367
2023-04-25,163.77000427246094,63.849998474121094,72.5,46.459999084472656
2023-04-26,163.75999450683594,63.54999923706055,72.33000183105469,46.369998931884766
2023-04-27,168.41000366210938,63.68000030517578,73.81999969482422,47.59000015258789
2023-04-28,169.67999267578125,64.1500015258789,76.72000122070312,48.45000076293945
2023-05-01,169.58999633789062,64.30000305175781,77.22000122070312,47.279998779296875
2023-05-02,168.5399932861328,64.01000213623047,77.5999984741211,46.779998779296875
2023-05-03,167.4499969482422,63.650001525878906,77.0199966430664,46.27000045776367
2023-05-04,165.7899932861328,63.720001220703125,77.29000091552734,57.29999923706055
2023-05-05,173.57000732421875,64.0199966430664,77.55999755859375,62.029998779296875
2023-05-08,173.5,63.91999816894531,78.11000061035156,64.37999725341797
2023-05-09,171.77000427246094,63.38999938964844,77.88999938964844,63.88999938964844
2023-05-10,173.55999755859375,63.5,77.88999938964844,63.16999816894531
2023-05-11,173.75,63.86000061035156,78.36000061035156,62.900001525878906
2023-05-12,172.57000732421875,64.11000061035156,77.87999725341797,61.33000183105469
2023-05-15,172.07000732421875,63.939998626708984,77.7300033569336,61.58000183105469
2023-05-16,172.07000732421875,63.220001220703125,77.80000305175781,60.119998931884766
2023-05-17,172.69000244140625,63.150001525878906,77.2300033569336,60.7599983215332
2023-05-18,175.0500030517578,62.79999923706055,77.2699966430664,60.849998474121094
2023-05-19,175.16000366210938,62.83000183105469,77.05999755859375,60.20000076293945
2023-05-22,174.1999969482422,61.5099983215332,75.87000274658203,62.060001373291016
2023-05-23,171.55999755859375,61.400001525878906,75.6500015258789,58.33000183105469
2023-05-24,171.83999633789062,60.880001068115234,75.47000122070312,58.970001220703125
2023-05-25,172.99000549316406,60.40999984741211,75.18000030517578,57.709999084472656
2023-05-26,175.42999267578125,60.2599983215332,75.12999725341797,59.2599983215332
2023-05-30,177.3000030517578,59.779998779296875,72.37000274658203,58.189998626708984
2023-05-31,177.25,59.65999984741211,73.41000366210938,57.189998626708984
2023-06-01,180.08999633789062,60.0,73.61000061035156,57.939998626708984
2023-06-02,180.9499969482422,61.15999984741211,74.2699966430664,58.290000915527344
2023-06-05,179.5800018310547,60.75,74.29000091552734,59.91999816894531
2023-06-06,179.2100067138672,60.310001373291016,73.27999877929688,63.65999984741211
2023-06-07,177.82000732421875,60.220001220703125,72.19000244140625,59.560001373291016
2023-06-08,180.57000732421875,60.369998931884766,73.08999633789062,59.279998779296875
2023-06-09,180.9600067138672,60.470001220703125,72.97000122070312,61.36000061035156
2023-06-12,183.7899932861328,60.209999084472656,72.80999755859375,65.01000213623047
2023-06-13,183.30999755859375,60.45000076293945,72.72000122070312,63.84000015258789
2023-06-14,183.9499969482422,60.86000061035156,73.12999725341797,65.87999725341797
2023-06-15,186.00999450683594,61.22999954223633,73.45999908447266,66.0999984741211
2023-06-16,184.9199981689453,61.66999816894531,73.56999969482422,64.70999908447266
2023-06-20,185.00999450683594,61.2599983215332,73.26000213623047,64.26000213623047
2023-06-21,183.9600067138672,61.43000030517578,73.13999938964844,63.16999816894531
2023-06-22,187.0,61.849998474121094,73.73999786376953,63.47999954223633
2023-06-23,186.67999267578125,61.20000076293945,73.0999984741211,63.790000915527344
2023-06-26,185.27000427246094,61.220001220703125,73.2300033569336,63.25
2023-06-27,188.05999755859375,61.09000015258789,73.93000030517578,63.79999923706055
2023-06-28,189.25,60.52000045776367,73.22000122070312,64.62000274658203
2023-06-29,189.58999633789062,60.02000045776367,72.27999877929688,63.7599983215332
2023-06-30,193.97000122070312,60.220001220703125,72.94000244140625,64.5999984741211
2023-07-03,192.4600067138672,60.58000183105469,73.51000213623047,64.8499984741211
2023-07-05,191.3300018310547,61.029998779296875,73.22000122070312,64.44000244140625
2023-07-06,191.80999755859375,60.560001373291016,72.87999725341797,61.83000183105469
2023-07-07,190.67999267578125,59.7599983215332,72.0,61.66999816894531
2023-07-10,188.61000061035156,59.310001373291016,72.0999984741211,61.88999938964844
2023-07-11,188.0800018310547,59.52000045776367,70.88999938964844,63.150001525878906
2023-07-12,189.77000427246094,59.84000015258789,71.4000015258789,65.94000244140625
2023-07-13,190.5399932861328,60.349998474121094,71.83000183105469,70.37000274658203
2023-07-14,190.69000244140625,60.900001525878906,72.27999877929688,68.44999694824219
2023-07-17,193.99000549316406,60.810001373291016,71.94000244140625,68.68000030517578
2023-07-18,193.72999572753906,60.56999969482422,72.0999984741211,67.26000213623047
2023-07-19,195.10000610351562,61.63999938964844,73.20999908447266,68.2300033569336
2023-07-20,193.1300048828125,62.38999938964844,73.87999725341797,65.44000244140625
2023-07-21,191.94000244140625,62.439998626708984,73.9800033569336,65.56999969482422
2023-07-24,192.75,62.459999084472656,74.31999969482422,66.16999816894531
2023-07-25,193.6199951171875,62.25,74.4000015258789,64.98999786376953
2023-07-26,194.5,63.04999923706055,73.66999816894531,64.68000030517578
2023-07-27,193.22000122070312,62.439998626708984,72.36000061035156,63.959999084472656
2023-07-28,195.8300018310547,62.47999954223633,75.04000091552734,66.04000091552734
2023-07-31,196.4499969482422,61.93000030517578,74.12999725341797,67.58000183105469
2023-08-01,195.61000061035156,61.77000045776367,74.3499984741211,67.44999694824219
2023-08-02,192.5800018310547,61.959999084472656,75.3499984741211,62.43000030517578
2023-08-03,191.1699981689453,61.63999938964844,75.29000091552734,59.040000915527344
2023-08-04,181.99000549316406,60.709999084472656,73.91999816894531,57.93000030517578
2023-08-07,178.85000610351562,61.189998626708984,74.26000213623047,57.56999969482422
2023-08-08,179.8000030517578,60.91999816894531,73.4000015258789,56.189998626708984
2023-08-09,178.19000244140625,61.060001373291016,73.80000305175781,55.20000076293945
2023-08-10,177.97000122070312,60.91999816894531,73.72000122070312,56.470001220703125
2023-08-11,177.7899932861328,61.16999816894531,73.97000122070312,55.27000045776367
2023-08-14,179.4600067138672,60.880001068115234,73.20999908447266,55.97999954223633
2023-08-15,177.4499969482422,60.470001220703125,72.27999877929688,55.34000015258789
2023-08-16,176.57000732421875,60.47999954223633,71.95999908447266,55.34000015258789
2023-08-17,174.0,60.61000061035156,71.19999694824219,53.220001220703125
2023-08-18,174.49000549316406,60.95000076293945,71.12999725341797,53.13999938964844
2023-08-21,175.83999633789062,60.43000030517578,70.7300033569336,53.93000030517578
2023-08-22,177.22999572753906,60.060001373291016,70.20999908447266,53.959999084472656
2023-08-23,181.1199951171875,60.27000045776367,71.4800033569336,56.72999954223633
2023-08-24,176.3800048828125,60.11000061035156,70.8499984741211,55.459999084472656
2023-08-25,178.61000061035156,60.38999938964844,71.5,55.540000915527344
2023-08-28,180.19000244140625,60.560001373291016,71.55000305175781,56.310001373291016
2023-08-29,184.1199951171875,60.5,71.4800033569336,58.79999923706055
2023-08-30,187.64999389648438,60.470001220703125,71.56999969482422,60.0099983215332
2023-08-31,187.8699951171875,59.83000183105469,71.26000213623047,66.48999786376953
2023-09-01,189.4600067138672,59.310001373291016,69.69000244140625,66.70999908447266
2023-09-05,189.6999969482422,58.81999969482422,69.55999755859375,65.80000305175781
2023-09-06,182.91000366210938,58.779998779296875,69.69000244140625,65.81999969482422
2023-09-07,177.55999755859375,58.33000183105469,70.0,64.77999877929688
2023-09-08,178.17999267578125,58.33000183105469,69.81999969482422,63.0099983215332
2023-09-11,179.36000061035156,58.880001068115234,71.37000274658203,64.55999755859375
2023-09-12,176.3000030517578,58.29999923706055,71.05999755859375,62.93000030517578
2023-09-13,174.2100067138672,58.439998626708984,71.29000091552734,62.619998931884766
2023-09-14,175.74000549316406,58.459999084472656,72.37999725341797,63.400001525878906
